23/Mar/2019:19:17:34 +0000	107.178.194.18	/blog/ 
19/Apr/2019:02:32:32 +0000	35.187.132.91	/IRS/ 
19/Apr/2019:02:32:32 +0000	204.13.201.139	/IRS/ 
19/Apr/2019:02:32:32 +0000	204.13.201.138	/blog/ 
19/Apr/2019:02:32:32 +0000	204.13.201.138	/blog/css/clean-blog.min.css 
19/Apr/2019:02:32:32 +0000	204.13.201.138	/blog/js/clean-blog.min.js 
19/Apr/2019:02:32:33 +0000	204.13.201.138	/blog/js/contact_me.js 
19/Apr/2019:02:32:34 +0000	204.13.201.138	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:02:32:35 +0000	204.13.201.138	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:02:32:35 +0000	204.13.201.138	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:02:32:36 +0000	204.13.201.138	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:02:32:36 +0000	204.13.201.138	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:02:33:59 +0000	52.59.102.42	/IRS/ 
19/Apr/2019:02:45:51 +0000	66.249.79.249	/robots.txt 
19/Apr/2019:02:45:51 +0000	66.249.79.247	/ 
19/Apr/2019:03:34:59 +0000	54.202.225.77	/blog/ 
19/Apr/2019:03:35:28 +0000	79.104.209.92	/IRS/ 
19/Apr/2019:03:35:33 +0000	95.26.32.41	/blog/ 
19/Apr/2019:03:37:04 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:05 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:05 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:10 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:10 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:11 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:12 +0000	192.81.222.72	/ 
19/Apr/2019:03:37:41 +0000	89.208.29.14	/blog/ 
19/Apr/2019:03:37:42 +0000	89.208.29.14	/IRS/ 
19/Apr/2019:03:47:16 +0000	89.208.29.14	/IRS/ 
19/Apr/2019:03:47:58 +0000	79.104.209.92	/blog/ 
19/Apr/2019:03:51:19 +0000	64.74.215.1	/blog 
19/Apr/2019:03:51:19 +0000	64.74.215.1	/blog/ 
19/Apr/2019:03:51:19 +0000	64.74.215.1	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:03:51:32 +0000	64.74.215.162	/IRS 
19/Apr/2019:03:51:32 +0000	64.74.215.162	/IRS/ 
19/Apr/2019:03:51:34 +0000	64.74.215.1	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:03:51:34 +0000	64.74.215.1	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:03:51:34 +0000	64.74.215.1	/blog/js/contact_me.js 
19/Apr/2019:03:51:34 +0000	64.74.215.1	/blog/js/clean-blog.min.js 
19/Apr/2019:04:00:58 +0000	89.208.29.14	/IRS/ 
19/Apr/2019:04:01:17 +0000	89.208.29.14	/blog/ 
19/Apr/2019:04:17:04 +0000	40.90.221.63	/IRS/ 
19/Apr/2019:04:17:07 +0000	40.90.221.63	/favicon.ico 
19/Apr/2019:04:23:07 +0000	211.55.19.11	/IRS/ 
19/Apr/2019:04:23:57 +0000	34.235.48.77	/IRS/ 
19/Apr/2019:04:35:08 +0000	35.203.245.211	/IRS/ 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/ 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:04:44:34 +0000	207.102.138.158	/blog/js/contact_me.js 
19/Apr/2019:04:44:34 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
19/Apr/2019:04:44:34 +0000	207.102.138.158	/blog/img/home-bg.jpg 
19/Apr/2019:04:44:34 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/ 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:05:00:57 +0000	207.102.138.158	/blog/js/contact_me.js 
19/Apr/2019:05:00:57 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
19/Apr/2019:05:00:57 +0000	207.102.138.158	/blog/img/home-bg.jpg 
19/Apr/2019:05:00:57 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
19/Apr/2019:05:56:03 +0000	70.42.131.106	/blog/ 
19/Apr/2019:05:56:04 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:56:04 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:05:56:04 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:05:56:04 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:56:06 +0000	70.42.131.106	/blog/vendor/bootstrap/fonts/glyphicons-halflings-regular.eot? 
19/Apr/2019:05:56:06 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:05:56:06 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:05:56:07 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:05:56:07 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:05:56:07 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:05:56:08 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:05:56:08 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:05:56:30 +0000	70.42.131.106	/blog/ 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:05:56:33 +0000	70.42.131.106	/blog/ 
19/Apr/2019:05:56:33 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:56:33 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:05:56:33 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:05:56:34 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:05:56:36 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:05:56:44 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:05:56:46 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:05:56:46 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:05:56:46 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:05:56:46 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:05:56:46 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:05:56:48 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:06:02:41 +0000	70.42.131.106	/IRS/ 
19/Apr/2019:06:02:42 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:06:02:56 +0000	70.42.131.106	/IRS/ 
19/Apr/2019:06:02:57 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:06:02:58 +0000	70.42.131.106	/IRS/ 
19/Apr/2019:06:02:59 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:08:48:31 +0000	208.87.233.140	/IRS 
19/Apr/2019:08:48:31 +0000	208.87.233.140	/blog 
19/Apr/2019:08:48:42 +0000	208.87.233.140	/blog/ 
19/Apr/2019:08:48:46 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:08:48:48 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:08:48:49 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:08:48:49 +0000	208.87.233.140	/blog/js/contact_me.js 
19/Apr/2019:08:48:49 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:08:48:49 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
19/Apr/2019:02:32:31 +0000	35.187.132.91	/blog/ 
19/Apr/2019:02:32:32 +0000	35.187.132.91	/IRS/ 
19/Apr/2019:02:32:32 +0000	204.13.201.139	/IRS/ 
19/Apr/2019:02:32:32 +0000	204.13.201.138	/blog/ 
19/Apr/2019:02:32:32 +0000	204.13.201.138	/blog/css/clean-blog.min.css 
19/Apr/2019:02:32:32 +0000	204.13.201.138	/blog/js/clean-blog.min.js 
19/Apr/2019:02:32:33 +0000	204.13.201.138	/blog/js/contact_me.js 
19/Apr/2019:02:32:34 +0000	204.13.201.138	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:02:32:35 +0000	204.13.201.138	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:02:32:35 +0000	204.13.201.138	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:02:32:36 +0000	204.13.201.138	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:02:32:36 +0000	204.13.201.138	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:02:33:59 +0000	52.59.102.42	/IRS/ 
19/Apr/2019:02:45:51 +0000	66.249.79.249	/robots.txt 
19/Apr/2019:02:45:51 +0000	66.249.79.247	/ 
19/Apr/2019:03:34:59 +0000	54.202.225.77	/blog/ 
19/Apr/2019:03:35:28 +0000	79.104.209.92	/IRS/ 
19/Apr/2019:03:35:33 +0000	95.26.32.41	/blog/ 
19/Apr/2019:03:37:04 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:05 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:05 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:10 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:10 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:11 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:12 +0000	192.81.222.72	/ 
19/Apr/2019:03:37:41 +0000	89.208.29.14	/blog/ 
19/Apr/2019:03:37:42 +0000	89.208.29.14	/IRS/ 
19/Apr/2019:03:47:16 +0000	89.208.29.14	/IRS/ 
19/Apr/2019:03:47:58 +0000	79.104.209.92	/blog/ 
19/Apr/2019:03:51:19 +0000	64.74.215.1	/blog 
19/Apr/2019:03:51:19 +0000	64.74.215.1	/blog/ 
19/Apr/2019:03:51:19 +0000	64.74.215.1	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:03:51:32 +0000	64.74.215.162	/IRS 
19/Apr/2019:03:51:32 +0000	64.74.215.162	/IRS/ 
19/Apr/2019:03:51:34 +0000	64.74.215.1	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:03:51:34 +0000	64.74.215.1	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:03:51:34 +0000	64.74.215.1	/blog/js/contact_me.js 
19/Apr/2019:03:51:34 +0000	64.74.215.1	/blog/js/clean-blog.min.js 
19/Apr/2019:04:00:58 +0000	89.208.29.14	/IRS/ 
19/Apr/2019:04:01:17 +0000	89.208.29.14	/blog/ 
19/Apr/2019:04:17:04 +0000	40.90.221.63	/IRS/ 
19/Apr/2019:04:17:07 +0000	40.90.221.63	/favicon.ico 
19/Apr/2019:04:23:07 +0000	211.55.19.11	/IRS/ 
19/Apr/2019:04:23:57 +0000	34.235.48.77	/IRS/ 
19/Apr/2019:04:35:08 +0000	35.203.245.211	/IRS/ 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/ 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:04:44:33 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:04:44:34 +0000	207.102.138.158	/blog/js/contact_me.js 
19/Apr/2019:04:44:34 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
19/Apr/2019:04:44:34 +0000	207.102.138.158	/blog/img/home-bg.jpg 
19/Apr/2019:04:44:34 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/ 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:05:00:56 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:05:00:57 +0000	207.102.138.158	/blog/js/contact_me.js 
19/Apr/2019:05:00:57 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
19/Apr/2019:05:00:57 +0000	207.102.138.158	/blog/img/home-bg.jpg 
19/Apr/2019:05:00:57 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
19/Apr/2019:05:56:03 +0000	70.42.131.106	/blog/ 
19/Apr/2019:05:56:04 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:56:04 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:05:56:04 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:05:56:04 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:56:06 +0000	70.42.131.106	/blog/vendor/bootstrap/fonts/glyphicons-halflings-regular.eot? 
19/Apr/2019:05:56:06 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:05:56:06 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:05:56:07 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:05:56:07 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:05:56:07 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:05:56:08 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:05:56:08 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:05:56:30 +0000	70.42.131.106	/blog/ 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:05:56:31 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:05:56:33 +0000	70.42.131.106	/blog/ 
19/Apr/2019:05:56:33 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:56:33 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:05:56:33 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:05:56:34 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:05:56:36 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:05:56:44 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:05:56:46 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:05:56:46 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:05:56:46 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:05:56:46 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:05:56:46 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:05:56:48 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:06:02:41 +0000	70.42.131.106	/IRS/ 
19/Apr/2019:06:02:42 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:06:02:56 +0000	70.42.131.106	/IRS/ 
19/Apr/2019:06:02:57 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:06:02:58 +0000	70.42.131.106	/IRS/ 
19/Apr/2019:06:02:59 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:08:48:31 +0000	208.87.233.140	/IRS 
19/Apr/2019:08:48:31 +0000	208.87.233.140	/blog 
19/Apr/2019:08:48:42 +0000	208.87.233.140	/blog/ 
19/Apr/2019:08:48:46 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:08:48:48 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:08:48:49 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:08:48:49 +0000	208.87.233.140	/blog/js/contact_me.js 
19/Apr/2019:08:48:49 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:08:48:49 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
19/Apr/2019:15:53:35 +0000	193.128.111.37	/IRS 
19/Apr/2019:15:53:35 +0000	62.189.162.61	/IRS/ 
20/Apr/2019:06:52:57 +0000	193.128.114.42	/ 
20/Apr/2019:16:25:10 +0000	18.237.163.231	/ 
20/Apr/2019:16:46:11 +0000	5.62.41.134	/IRS/ 
21/Apr/2019:02:48:04 +0000	194.153.113.13	/robots.txt 
21/Apr/2019:02:48:04 +0000	194.153.113.13	/ 
21/Apr/2019:03:32:49 +0000	35.171.13.61	/IRS/ 
21/Apr/2019:11:43:34 +0000	104.219.55.34	/IRS/ 
21/Apr/2019:20:39:02 +0000	69.28.88.244	/IRS/ 
21/Apr/2019:21:49:05 +0000	46.160.110.146	/ 
21/Apr/2019:23:12:24 +0000	35.187.132.91	/blog/ 
21/Apr/2019:23:12:24 +0000	204.13.201.139	/blog/ 
21/Apr/2019:23:12:24 +0000	204.13.201.139	/IRS/ 
21/Apr/2019:23:12:24 +0000	35.187.132.93	/IRS/ 
21/Apr/2019:23:12:25 +0000	85.115.52.140	/blog 
21/Apr/2019:23:12:26 +0000	85.115.52.140	/IRS 
21/Apr/2019:23:12:26 +0000	85.115.52.140	/IRS/ 
21/Apr/2019:23:12:27 +0000	85.115.52.140	/blog/ 
21/Apr/2019:23:12:29 +0000	85.115.52.140	/blog/vendor/jquery/jquery.min.js 
21/Apr/2019:23:12:29 +0000	85.115.52.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
21/Apr/2019:23:12:29 +0000	85.115.52.140	/blog/js/jqBootstrapValidation.js 
21/Apr/2019:23:12:30 +0000	85.115.52.140	/blog/js/contact_me.js 
21/Apr/2019:23:12:30 +0000	85.115.52.140	/blog/js/clean-blog.min.js 
21/Apr/2019:23:12:30 +0000	85.115.52.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
22/Apr/2019:00:14:52 +0000	159.122.145.60	/IRS/ 
22/Apr/2019:00:14:52 +0000	158.177.165.211	/IRS/ 
22/Apr/2019:00:14:52 +0000	169.57.153.148	/IRS/ 
22/Apr/2019:00:15:58 +0000	54.186.178.251	/blog/ 
22/Apr/2019:00:17:05 +0000	188.166.98.249	/IRS/ 
22/Apr/2019:00:17:05 +0000	188.166.98.249	/IRS/ 
22/Apr/2019:00:17:06 +0000	188.166.98.249	/IRS/ 
22/Apr/2019:00:17:08 +0000	18.236.220.237	/blog/ 
22/Apr/2019:00:17:43 +0000	192.81.222.72	/IRS/ 
22/Apr/2019:00:17:44 +0000	192.81.222.72	/IRS/ 
22/Apr/2019:00:17:44 +0000	192.81.222.72	/IRS/ 
22/Apr/2019:00:17:45 +0000	192.81.222.72	/ 
22/Apr/2019:00:29:35 +0000	89.208.29.18	/blog/ 
22/Apr/2019:00:29:35 +0000	95.26.18.123	/IRS/ 
22/Apr/2019:00:30:07 +0000	64.74.215.154	/IRS 
22/Apr/2019:00:30:07 +0000	64.74.215.154	/IRS/ 
22/Apr/2019:00:30:09 +0000	64.74.215.166	/blog 
22/Apr/2019:00:30:09 +0000	64.74.215.166	/blog/ 
22/Apr/2019:00:30:09 +0000	64.74.215.166	/blog/vendor/jquery/jquery.min.js 
22/Apr/2019:00:30:09 +0000	64.74.215.166	/blog/vendor/bootstrap/js/bootstrap.min.js 
22/Apr/2019:00:30:09 +0000	64.74.215.166	/blog/js/jqBootstrapValidation.js 
22/Apr/2019:00:30:09 +0000	64.74.215.166	/blog/js/contact_me.js 
22/Apr/2019:00:30:09 +0000	64.74.215.166	/blog/js/clean-blog.min.js 
22/Apr/2019:01:06:06 +0000	211.55.19.11	/IRS/ 
22/Apr/2019:01:18:12 +0000	52.204.27.85	/IRS/ 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog/ 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog/js/contact_me.js 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog/img/home-bg.jpg 
22/Apr/2019:01:48:54 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
22/Apr/2019:02:01:42 +0000	207.102.138.158	/blog 
22/Apr/2019:02:01:42 +0000	207.102.138.158	/blog/ 
22/Apr/2019:02:01:42 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
22/Apr/2019:02:01:42 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
22/Apr/2019:02:01:42 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
22/Apr/2019:02:01:42 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
22/Apr/2019:02:01:42 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
22/Apr/2019:02:01:42 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
22/Apr/2019:02:01:42 +0000	207.102.138.158	/blog/js/contact_me.js 
22/Apr/2019:02:01:42 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
22/Apr/2019:02:01:42 +0000	207.102.138.158	/blog/img/home-bg.jpg 
22/Apr/2019:02:01:43 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
22/Apr/2019:02:45:51 +0000	66.249.79.251	/robots.txt 
22/Apr/2019:02:45:51 +0000	66.249.79.247	/ 
22/Apr/2019:04:44:43 +0000	52.237.155.34	/blog/ 
22/Apr/2019:08:26:19 +0000	37.145.187.107	/ 
22/Apr/2019:11:09:39 +0000	52.58.12.201	/IRS/ 
22/Apr/2019:11:11:20 +0000	52.58.12.201	/IRS/ 
22/Apr/2019:11:37:45 +0000	52.58.12.201	/blog/ 
22/Apr/2019:11:37:45 +0000	52.58.12.201	/blog/ 
22/Apr/2019:11:41:45 +0000	95.76.39.109	/blog/ 
22/Apr/2019:11:41:46 +0000	95.76.39.109	/blog/ 
22/Apr/2019:15:14:46 +0000	193.128.111.103	/blog 
22/Apr/2019:15:14:47 +0000	193.128.114.34	/blog/ 
22/Apr/2019:17:41:25 +0000	52.204.27.85	/IRS/ 
22/Apr/2019:20:22:05 +0000	129.204.161.135	/IRS/ 
22/Apr/2019:23:11:35 +0000	208.80.194.41	/ 
23/Apr/2019:06:57:56 +0000	204.101.161.159	/blog/ 
23/Apr/2019:06:57:56 +0000	204.101.161.159	/blog/vendor/bootstrap/css/bootstrap.min.css 
23/Apr/2019:06:57:57 +0000	204.101.161.159	/blog/css/clean-blog.min.css 
23/Apr/2019:06:57:57 +0000	204.101.161.159	/blog/vendor/bootstrap/js/bootstrap.min.js 
23/Apr/2019:06:57:57 +0000	204.101.161.159	/blog/js/jqBootstrapValidation.js 
23/Apr/2019:06:57:57 +0000	204.101.161.159	/blog/vendor/font-awesome/css/font-awesome.min.css 
