23/Mar/2019:19:17:19 +0000	107.178.194.202	/blog/ 
19/Apr/2019:04:57:44 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
19/Apr/2019:04:57:44 +0000	207.102.138.158	/blog/img/home-bg.jpg 
19/Apr/2019:04:57:44 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
19/Apr/2019:05:10:54 +0000	209.121.79.96	/blog/ 
19/Apr/2019:05:10:57 +0000	209.121.79.96	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:10:57 +0000	209.121.79.96	/blog/css/clean-blog.min.css 
19/Apr/2019:05:10:57 +0000	209.121.79.96	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:05:10:59 +0000	209.121.79.96	/blog/vendor/bootstrap/fonts/glyphicons-halflings-regular.eot? 
19/Apr/2019:05:11:01 +0000	209.121.79.96	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:05:11:49 +0000	209.121.79.96	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:05:11:49 +0000	209.121.79.96	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:05:11:49 +0000	209.121.79.96	/blog/js/clean-blog.min.js 
19/Apr/2019:05:11:49 +0000	209.121.79.96	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:05:11:49 +0000	209.121.79.96	/blog/js/contact_me.js 
19/Apr/2019:05:11:52 +0000	209.121.79.96	/blog/img/home-bg.jpg 
19/Apr/2019:05:59:43 +0000	74.217.90.250	/IRS/ 
19/Apr/2019:05:59:44 +0000	74.217.90.250	/favicon.ico 
19/Apr/2019:05:59:55 +0000	74.217.90.250	/IRS/ 
19/Apr/2019:05:59:55 +0000	74.217.90.250	/favicon.ico 
19/Apr/2019:05:59:59 +0000	74.217.90.250	/IRS/ 
19/Apr/2019:06:00:00 +0000	74.217.90.250	/favicon.ico 
19/Apr/2019:06:02:47 +0000	70.42.131.106	/blog/ 
19/Apr/2019:06:02:47 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:06:02:48 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:06:02:48 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:06:02:48 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:06:02:48 +0000	70.42.131.106	/blog/vendor/bootstrap/fonts/glyphicons-halflings-regular.eot? 
19/Apr/2019:06:02:49 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:06:02:49 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:06:02:49 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:06:02:50 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:06:02:50 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:06:02:50 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:06:02:50 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:06:03:09 +0000	70.42.131.106	/blog/ 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/ 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:06:03:11 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:06:03:12 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:06:03:12 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:06:03:12 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:06:03:12 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:06:03:12 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:06:03:13 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:06:03:14 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:06:03:15 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:06:03:15 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:08:48:20 +0000	208.87.233.140	/blog 
19/Apr/2019:08:48:29 +0000	208.87.233.140	/blog/ 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/js/contact_me.js 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:13:12:44 +0000	212.62.209.31	/blog/ 
19/Apr/2019:13:12:45 +0000	212.62.209.31	/blog/ 
19/Apr/2019:13:12:45 +0000	212.62.209.31	/IRS/ 
19/Apr/2019:13:12:46 +0000	212.62.209.31	/IRS/ 
19/Apr/2019:02:32:10 +0000	107.178.194.20	/blog/ 
19/Apr/2019:02:32:13 +0000	204.13.201.138	/blog/ 
19/Apr/2019:02:32:13 +0000	107.178.194.20	/IRS/ 
19/Apr/2019:02:32:13 +0000	204.13.201.137	/IRS/ 
19/Apr/2019:02:32:13 +0000	85.115.52.140	/IRS 
19/Apr/2019:02:32:14 +0000	85.115.52.140	/IRS/ 
19/Apr/2019:02:45:51 +0000	66.249.66.89	/robots.txt 
19/Apr/2019:02:45:51 +0000	66.249.66.90	/ 
19/Apr/2019:03:35:09 +0000	18.236.220.237	/blog/ 
19/Apr/2019:03:35:21 +0000	95.26.32.41	/blog/ 
19/Apr/2019:03:35:21 +0000	79.104.209.92	/IRS/ 
19/Apr/2019:03:35:54 +0000	34.220.40.173	/blog/ 
19/Apr/2019:03:37:06 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:07 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:07 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:34 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:34 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:35 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:36 +0000	192.81.222.72	/ 
19/Apr/2019:03:38:07 +0000	79.104.209.92	/blog/ 
19/Apr/2019:03:38:10 +0000	79.104.209.92	/IRS/ 
19/Apr/2019:03:38:56 +0000	62.189.162.56	/blog 
19/Apr/2019:03:38:56 +0000	193.128.111.39	/blog/ 
19/Apr/2019:03:46:46 +0000	89.208.29.14	/blog/ 
19/Apr/2019:03:46:47 +0000	79.104.209.92	/IRS/ 
19/Apr/2019:03:51:18 +0000	64.74.215.176	/blog 
19/Apr/2019:03:51:18 +0000	64.74.215.176	/blog/ 
19/Apr/2019:03:51:18 +0000	64.74.215.176	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:03:51:22 +0000	67.137.36.66	/blog/ 
19/Apr/2019:03:51:30 +0000	64.74.215.176	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:03:51:30 +0000	64.74.215.176	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:03:51:30 +0000	64.74.215.176	/blog/js/contact_me.js 
19/Apr/2019:03:51:30 +0000	64.74.215.176	/blog/js/clean-blog.min.js 
19/Apr/2019:03:51:34 +0000	64.74.215.162	/IRS 
19/Apr/2019:03:51:34 +0000	64.74.215.162	/IRS/ 
19/Apr/2019:04:00:49 +0000	89.208.29.14	/blog/ 
19/Apr/2019:04:00:49 +0000	95.26.32.41	/IRS/ 
19/Apr/2019:04:16:08 +0000	40.90.221.63	/IRS/ 
19/Apr/2019:04:16:11 +0000	40.90.221.63	/favicon.ico 
19/Apr/2019:04:23:16 +0000	211.55.19.11	/IRS/ 
19/Apr/2019:04:24:00 +0000	52.204.27.85	/IRS/ 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/ 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/js/contact_me.js 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/img/home-bg.jpg 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/ 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/css/clean-blog.min.css 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:04:56:14 +0000	204.101.161.159	/blog/js/contact_me.js 
19/Apr/2019:04:56:14 +0000	204.101.161.159	/blog/js/clean-blog.min.js 
19/Apr/2019:04:56:14 +0000	204.101.161.159	/blog/img/home-bg.jpg 
19/Apr/2019:04:56:14 +0000	204.101.161.159	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
19/Apr/2019:04:56:26 +0000	204.101.161.159	/ 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/ 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:04:57:44 +0000	207.102.138.158	/blog/js/contact_me.js 
19/Apr/2019:04:57:44 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
19/Apr/2019:04:57:44 +0000	207.102.138.158	/blog/img/home-bg.jpg 
19/Apr/2019:04:57:44 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
19/Apr/2019:05:10:54 +0000	209.121.79.96	/blog/ 
19/Apr/2019:05:10:57 +0000	209.121.79.96	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:05:10:57 +0000	209.121.79.96	/blog/css/clean-blog.min.css 
19/Apr/2019:05:10:57 +0000	209.121.79.96	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:05:10:59 +0000	209.121.79.96	/blog/vendor/bootstrap/fonts/glyphicons-halflings-regular.eot? 
19/Apr/2019:05:11:01 +0000	209.121.79.96	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:05:11:49 +0000	209.121.79.96	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:05:11:49 +0000	209.121.79.96	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:05:11:49 +0000	209.121.79.96	/blog/js/clean-blog.min.js 
19/Apr/2019:05:11:49 +0000	209.121.79.96	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:05:11:49 +0000	209.121.79.96	/blog/js/contact_me.js 
19/Apr/2019:05:11:52 +0000	209.121.79.96	/blog/img/home-bg.jpg 
19/Apr/2019:05:59:43 +0000	74.217.90.250	/IRS/ 
19/Apr/2019:05:59:44 +0000	74.217.90.250	/favicon.ico 
19/Apr/2019:05:59:55 +0000	74.217.90.250	/IRS/ 
19/Apr/2019:05:59:55 +0000	74.217.90.250	/favicon.ico 
19/Apr/2019:05:59:59 +0000	74.217.90.250	/IRS/ 
19/Apr/2019:06:00:00 +0000	74.217.90.250	/favicon.ico 
19/Apr/2019:06:02:47 +0000	70.42.131.106	/blog/ 
19/Apr/2019:06:02:47 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:06:02:48 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:06:02:48 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:06:02:48 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:06:02:48 +0000	70.42.131.106	/blog/vendor/bootstrap/fonts/glyphicons-halflings-regular.eot? 
19/Apr/2019:06:02:49 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:06:02:49 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:06:02:49 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:06:02:50 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:06:02:50 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:06:02:50 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:06:02:50 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:06:03:09 +0000	70.42.131.106	/blog/ 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/ 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/css/clean-blog.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:06:03:10 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:06:03:11 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:06:03:12 +0000	70.42.131.106	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:06:03:12 +0000	70.42.131.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:06:03:12 +0000	70.42.131.106	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:06:03:12 +0000	70.42.131.106	/blog/js/clean-blog.min.js 
19/Apr/2019:06:03:12 +0000	70.42.131.106	/blog/js/contact_me.js 
19/Apr/2019:06:03:13 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:06:03:14 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:06:03:15 +0000	70.42.131.106	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:06:03:15 +0000	70.42.131.106	/favicon.ico 
19/Apr/2019:08:48:20 +0000	208.87.233.140	/blog 
19/Apr/2019:08:48:29 +0000	208.87.233.140	/blog/ 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/js/contact_me.js 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:08:48:34 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:13:12:44 +0000	212.62.209.31	/blog/ 
19/Apr/2019:13:12:45 +0000	212.62.209.31	/blog/ 
19/Apr/2019:13:12:45 +0000	212.62.209.31	/IRS/ 
19/Apr/2019:13:12:46 +0000	212.62.209.31	/IRS/ 
19/Apr/2019:14:56:44 +0000	160.202.162.205	/blog/ 
19/Apr/2019:14:56:48 +0000	160.202.162.205	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:14:56:48 +0000	160.202.162.206	/blog/css/clean-blog.min.css 
19/Apr/2019:14:56:56 +0000	160.202.162.205	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:14:56:56 +0000	160.202.162.206	/blog/css/clean-blog.min.css 
19/Apr/2019:14:56:56 +0000	160.202.162.205	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:14:57:02 +0000	160.202.162.206	/blog/vendor/bootstrap/fonts/glyphicons-halflings-regular.eot? 
19/Apr/2019:14:57:03 +0000	160.202.162.206	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
19/Apr/2019:14:57:29 +0000	160.202.162.205	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:14:57:32 +0000	160.202.162.205	/blog/img/home-bg.jpg 
19/Apr/2019:14:57:34 +0000	160.202.162.205	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:14:57:35 +0000	160.202.162.205	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:14:57:37 +0000	160.202.162.205	/blog/js/contact_me.js 
19/Apr/2019:14:57:37 +0000	160.202.162.205	/blog/js/clean-blog.min.js 
19/Apr/2019:14:57:38 +0000	160.202.162.205	/favicon.ico 
19/Apr/2019:15:05:56 +0000	35.222.245.161	/IRS 
19/Apr/2019:15:05:56 +0000	35.222.245.161	/IRS 
19/Apr/2019:15:05:56 +0000	35.222.245.161	/IRS/ 
19/Apr/2019:15:53:40 +0000	193.128.111.103	/IRS 
19/Apr/2019:15:53:40 +0000	193.128.114.34	/IRS/ 
19/Apr/2019:17:47:46 +0000	168.62.244.168	/IRS/ 
19/Apr/2019:19:25:58 +0000	129.204.129.143	/blog/ 
20/Apr/2019:16:46:16 +0000	79.73.71.209	/IRS/ 
21/Apr/2019:02:38:20 +0000	34.220.120.227	/ 
21/Apr/2019:02:48:00 +0000	206.253.226.12	/robots.txt 
21/Apr/2019:02:48:00 +0000	206.253.226.12	/ 
21/Apr/2019:03:32:52 +0000	35.171.13.61	/IRS/ 
21/Apr/2019:20:04:21 +0000	69.28.91.12	/IRS/ 
21/Apr/2019:23:12:04 +0000	107.178.194.19	/IRS/ 
21/Apr/2019:23:12:04 +0000	107.178.194.18	/blog/ 
21/Apr/2019:23:12:04 +0000	204.13.201.139	/blog/ 
21/Apr/2019:23:12:04 +0000	204.13.201.138	/IRS/ 
21/Apr/2019:23:12:04 +0000	204.13.201.139	/blog/css/clean-blog.min.css 
21/Apr/2019:23:12:06 +0000	204.13.201.139	/blog/js/jqBootstrapValidation.js 
21/Apr/2019:23:12:07 +0000	204.13.201.139	/blog/js/contact_me.js 
21/Apr/2019:23:12:07 +0000	204.13.201.139	/blog/vendor/bootstrap/js/bootstrap.min.js 
21/Apr/2019:23:12:07 +0000	204.13.201.139	/blog/vendor/jquery/jquery.min.js 
21/Apr/2019:23:12:08 +0000	204.13.201.139	/blog/js/clean-blog.min.js 
21/Apr/2019:23:12:08 +0000	204.13.201.139	/blog/vendor/bootstrap/css/bootstrap.min.css 
21/Apr/2019:23:12:08 +0000	204.13.201.139	/blog/vendor/font-awesome/css/font-awesome.min.css 
21/Apr/2019:23:12:08 +0000	85.115.52.140	/blog 
21/Apr/2019:23:12:09 +0000	85.115.52.140	/IRS 
21/Apr/2019:23:12:09 +0000	85.115.52.140	/blog/ 
21/Apr/2019:23:12:09 +0000	85.115.52.140	/IRS/ 
21/Apr/2019:23:12:10 +0000	85.115.52.140	/blog/vendor/jquery/jquery.min.js 
21/Apr/2019:23:12:10 +0000	85.115.52.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
21/Apr/2019:23:12:10 +0000	85.115.52.140	/blog/js/clean-blog.min.js 
21/Apr/2019:23:12:10 +0000	85.115.52.140	/blog/js/contact_me.js 
21/Apr/2019:23:12:10 +0000	85.115.52.140	/blog/js/jqBootstrapValidation.js 
21/Apr/2019:23:12:10 +0000	85.115.52.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
22/Apr/2019:00:14:52 +0000	169.45.3.157	/blog/ 
22/Apr/2019:00:14:52 +0000	168.1.54.103	/blog/ 
22/Apr/2019:00:15:58 +0000	54.186.178.251	/blog/ 
22/Apr/2019:00:17:03 +0000	188.166.98.249	/IRS/ 
22/Apr/2019:00:17:03 +0000	188.166.98.249	/IRS/ 
22/Apr/2019:00:17:03 +0000	188.166.98.249	/IRS/ 
22/Apr/2019:00:17:05 +0000	192.81.222.72	/IRS/ 
22/Apr/2019:00:17:06 +0000	192.81.222.72	/IRS/ 
22/Apr/2019:00:17:06 +0000	192.81.222.72	/IRS/ 
22/Apr/2019:00:17:07 +0000	192.81.222.72	/ 
22/Apr/2019:00:17:08 +0000	18.236.220.237	/blog/ 
22/Apr/2019:00:29:33 +0000	95.26.18.123	/blog/ 
22/Apr/2019:00:29:33 +0000	95.26.18.123	/IRS/ 
22/Apr/2019:00:30:08 +0000	64.74.215.166	/IRS 
22/Apr/2019:00:30:08 +0000	64.74.215.166	/IRS/ 
22/Apr/2019:00:30:10 +0000	64.74.215.176	/blog 
22/Apr/2019:00:30:10 +0000	64.74.215.176	/blog/ 
22/Apr/2019:00:30:10 +0000	64.74.215.176	/blog/vendor/jquery/jquery.min.js 
22/Apr/2019:00:30:10 +0000	64.74.215.176	/blog/vendor/bootstrap/js/bootstrap.min.js 
22/Apr/2019:00:30:10 +0000	64.74.215.176	/blog/js/jqBootstrapValidation.js 
22/Apr/2019:00:30:10 +0000	64.74.215.176	/blog/js/contact_me.js 
22/Apr/2019:00:30:10 +0000	64.74.215.176	/blog/js/clean-blog.min.js 
22/Apr/2019:01:06:04 +0000	211.55.19.11	/IRS/ 
22/Apr/2019:01:18:12 +0000	54.156.251.192	/IRS/ 
22/Apr/2019:01:23:24 +0000	207.102.138.158	/blog 
22/Apr/2019:01:23:24 +0000	207.102.138.158	/blog/ 
22/Apr/2019:01:23:25 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
22/Apr/2019:01:23:25 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
22/Apr/2019:01:23:25 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
22/Apr/2019:01:23:25 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
22/Apr/2019:01:23:25 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
22/Apr/2019:01:23:25 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
22/Apr/2019:01:23:25 +0000	207.102.138.158	/blog/js/contact_me.js 
22/Apr/2019:01:23:25 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
22/Apr/2019:01:23:25 +0000	207.102.138.158	/blog/img/home-bg.jpg 
22/Apr/2019:01:23:25 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
22/Apr/2019:02:34:26 +0000	209.58.163.136	/blog/ 
22/Apr/2019:02:34:27 +0000	209.58.163.136	/blog/vendor/bootstrap/css/bootstrap.min.css 
22/Apr/2019:02:34:27 +0000	209.58.163.136	/blog/css/clean-blog.min.css 
22/Apr/2019:02:34:27 +0000	209.58.163.136	/blog/vendor/font-awesome/css/font-awesome.min.css 
22/Apr/2019:02:34:27 +0000	209.58.163.136	/blog/vendor/bootstrap/js/bootstrap.min.js 
22/Apr/2019:02:34:28 +0000	209.58.163.136	/blog/js/contact_me.js 
22/Apr/2019:02:34:28 +0000	209.58.163.136	/blog/js/jqBootstrapValidation.js 
22/Apr/2019:02:34:28 +0000	209.58.163.136	/blog/vendor/jquery/jquery.min.js 
22/Apr/2019:02:34:28 +0000	209.58.163.136	/blog/js/clean-blog.min.js 
22/Apr/2019:02:34:37 +0000	209.58.163.136	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
22/Apr/2019:02:34:38 +0000	209.58.163.136	/blog/img/home-bg.jpg 
22/Apr/2019:02:34:43 +0000	209.58.163.136	/favicon.ico 
22/Apr/2019:02:45:51 +0000	66.249.69.148	/robots.txt 
22/Apr/2019:02:45:51 +0000	66.249.69.148	/ 
22/Apr/2019:04:43:09 +0000	34.219.252.39	/ 
22/Apr/2019:08:15:46 +0000	52.237.155.34	/blog/ 
22/Apr/2019:11:09:40 +0000	52.58.12.201	/IRS/ 
22/Apr/2019:11:09:40 +0000	52.58.12.201	/blog/ 
22/Apr/2019:11:11:21 +0000	52.58.12.201	/blog/ 
22/Apr/2019:11:11:22 +0000	52.58.12.201	/IRS/ 
22/Apr/2019:17:41:25 +0000	52.204.27.85	/IRS/ 
22/Apr/2019:20:21:13 +0000	129.204.161.135	/IRS/ 
22/Apr/2019:22:44:05 +0000	208.80.194.42	/ 
23/Apr/2019:01:41:20 +0000	35.163.163.192	/ 
23/Apr/2019:01:47:12 +0000	23.100.232.233	/IRS/ 
23/Apr/2019:04:42:16 +0000	23.100.232.233	/IRS/ 
23/Apr/2019:06:15:16 +0000	193.128.114.35	/ 
23/Apr/2019:07:59:25 +0000	95.221.51.248	/IRS 
23/Apr/2019:07:59:25 +0000	95.221.51.248	/IRS/ 
23/Apr/2019:07:59:29 +0000	5.228.194.194	/IRS/ 
